id,text,label
129,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=973074,1
977,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
521,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
839,Your invoice #INV-46593 is ready. Amount due: ₹27945. Payment due by 2024-09-08.,0
963,आपका ऑर्डर #26023 डिलीवर हो गया है। कृपया रेटिंग दें।,0
65,अभिनंदन! तुम्ही ₹44208 जिंकले! दावा करा: http://prize-marathi.cf/207786,1
813,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
15,EPFO: Your PF amount ₹42443 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=821590,1
157,Income Tax Department: You have a refund of ₹46260. Claim here: http://incometax-refund.ml/608257,1
41,ALERT: Rs.30818 debit from your account. Not you? Call 553-2604 or click http://dispute.PNB-fraud.gq/block,1
493,आपका OTP 380901 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
380,Your Amazon order #260626 has been cancelled. Refund your ₹31838: http://amazon-refund.tk/claim?order=260626,1
188,Congratulations! You have WON a prize of ₹48495! Click here to claim: http://prize-winner-237795.xyz/claim,1
764,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
217,बधाई हो! आप ₹6999 जीत गए! दावा करने के लिए क्लिक करें: http://prize-931621.tk/claim,1
792,"Hi Anita, your interview is confirmed for 2026-03-16 at 10 AM. Please bring your ID and portfolio.",0
53,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
879,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
338,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=147440,1
749,आपका ऑर्डर #70856 डिलीवर हो गया है। कृपया रेटिंग दें।,0
720,"Hi Pooja, your interview is confirmed for 2024-01-07 at 10 AM. Please bring your ID and portfolio.",0
725,Conference registration confirmed. You're attending TechSummit 2026. Badge pickup at Gate A.,0
296,Microsoft Security Alert: Virus detected on your PC. Call +1-800-447-4060 immediately to fix.,1
702,"Hi Rajesh, your interview is confirmed for 2026-11-09 at 10 AM. Please bring your ID and portfolio.",0
252,Income Tax Department: You have a refund of ₹42748. Claim here: http://incometax-refund.ml/996840,1
727,Your invoice #INV-30083 is ready. Amount due: ₹14578. Payment due by 2025-01-25.,0
462,Your Amazon order #261630 has been cancelled. Refund your ₹43666: http://amazon-refund.tk/claim?order=261630,1
456,Income Tax Department: You have a refund of ₹40032. Claim here: http://incometax-refund.ml/829066,1
997,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
816,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
863,"Team, the sprint review is scheduled for Friday at 3 PM. Please update your tickets before then.",0
270,आपका OTP 922471 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
202,"Lottery Winner! Ticket #997004 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
162,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=389666,1
556,"Hi Rajesh, your interview is confirmed for 2024-01-10 at 10 AM. Please bring your ID and portfolio.",0
730,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
402,Your Amazon order #388519 has been cancelled. Refund your ₹20193: http://amazon-refund.tk/claim?order=388519,1
703,Welcome to our platform! Your account has been created. Username: pooja44. Visit our help center to get started.,0
477,"Lottery Winner! Ticket #104666 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
822,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
772,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
106,FREE RECHARGE! Get ₹31322 talk time FREE. Limited offer. Claim now: http://free-recharge-120324.cf,1
566,Quarterly report Q3 is now available. Revenue up 12%. Full report in the attached PDF.,0
390,आपका OTP 133276 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
2,Your HDFC account will be BLOCKED in 24 hours. Update your KYC: http://kyc-update.ml/form?ref=876646,1
938,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
983,Your invoice #INV-12046 is ready. Amount due: ₹2922. Payment due by 2026-06-13.,0
562,आपका ऑर्डर #51793 डिलीवर हो गया है। कृपया रेटिंग दें।,0
81,EPFO: Your PF amount ₹20414 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=400850,1
206,"Dear Customer, your OTP is 952547. Share this to verify your account. Do NOT ignore this message.",1
35,Your Amazon order #446479 has been cancelled. Refund your ₹2558: http://amazon-refund.tk/claim?order=446479,1
776,"Hi team, please find the meeting agenda for tomorrow's standup attached. We'll discuss the Q3 roadmap.",0
509,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
428,Your Amazon order #652029 has been cancelled. Refund your ₹41117: http://amazon-refund.tk/claim?order=652029,1
455,"Lottery Winner! Ticket #955088 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
367,ALERT: Rs.12020 debit from your account. Not you? Call 506-9116 or click http://dispute.Yes Bank-fraud.gq/block,1
92,आपका OTP 597732 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
340,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=201377,1
898,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
565,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY94625.",0
346,तुमचा OTP 117445 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
777,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY83118.",0
242,ALERT: Rs.45694 debit from your account. Not you? Call 547-2734 or click http://dispute.Canara-fraud.gq/block,1
14,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=864544,1
316,आपका OTP 168941 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
601,"Your password was changed successfully. If you didn't make this change, contact support immediately.",0
388,इशारा: तुमच्या खात्यातून ₹26448 काढले गेले. तक्रार करा: http://fraud-marathi.ml/366817,1
274,तुमचा OTP 900185 आहे. हे कोणाशीही शेअर करू नका. लगेच verify करा.,1
167,EPFO: Your PF amount ₹32961 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=138817,1
841,Welcome to our platform! Your account has been created. Username: anita46. Visit our help center to get started.,0
993,Project update: Milestone 3 completed ahead of schedule. Next milestone due in 2 weeks.,0
647,Your invoice #INV-18548 is ready. Amount due: ₹30954. Payment due by 2026-09-03.,0
819,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
485,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=502349,1
981,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
505,आपकी मीटिंग कल सुबह 10 बजे है। कृपया समय पर आएं। एजेंडा अटैच है।,0
832,Your order #32808 has been shipped. Expected delivery: 2026-03-01. Track at our official website.,0
244,Income Tax Department: You have a refund of ₹15020. Claim here: http://incometax-refund.ml/449247,1
567,"Monthly Newsletter: Top stories in tech this week - AI advances, new product launches, industry trends.",0
876,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY38940.",0
563,GitHub: New pull request in auth-service - 'Fix login bug' by developer. Please review when you get a chance.,0
687,आपका ऑर्डर #75427 डिलीवर हो गया है। कृपया रेटिंग दें।,0
190,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=369452,1
783,Quarterly report Q3 is now available. Revenue up 12%. Full report in the attached PDF.,0
700,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
476,ALERT: Rs.26424 debit from your account. Not you? Call 728-4232 or click http://dispute.Yes Bank-fraud.gq/block,1
682,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
511,"Happy Birthday! As a valued customer, enjoy 10% off your next purchase with code BDAY99717.",0
59,PayPal: We noticed suspicious activity. Confirm your identity: http://paypal-verify.info/secure/612262,1
475,आपका OTP 936507 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
561,Your invoice #INV-11739 is ready. Amount due: ₹31535. Payment due by 2024-05-26.,0
857,Quarterly report Q3 is now available. Revenue up 12%. Full report in the attached PDF.,0
748,आपका ऑर्डर #90659 डिलीवर हो गया है। कृपया रेटिंग दें।,0
253,EPFO: Your PF amount ₹38532 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=681242,1
22,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=500156,1
314,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=310743,1
460,अभिनंदन! तुम्ही ₹48158 जिंकले! दावा करा: http://prize-marathi.cf/584045,1
161,तुरंत! आपका Axis खाता बंद हो जाएगा। अभी सत्यापित करें: http://bank-verify.ml/678043,1
277,Your Amazon order #493124 has been cancelled. Refund your ₹5848: http://amazon-refund.tk/claim?order=493124,1
956,टीम को सूचित किया जाता है कि इस शुक्रवार को कोई काम नहीं होगा। छुट्टी का आनंद लें।,0
192,अभिनंदन! तुम्ही ₹37024 जिंकले! दावा करा: http://prize-marathi.cf/483542,1
386,"Dear Customer, your OTP is 238353. Share this to verify your account. Do NOT ignore this message.",1
806,Your invoice #INV-81352 is ready. Amount due: ₹3958. Payment due by 2025-09-25.,0
414,"Lottery Winner! Ticket #374267 selected. Claim $50,000 prize. Fees of $200 required. Contact us.",1
492,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=878586,1
344,SBI: आपका ATM कार्ड ब्लॉक हो जाएगा। अपडेट करें: http://sbi-update.ml/card?id=512042,1
770,तुमची मीटिंग उद्या आहे. कृपया वेळेवर या. अजेंडा संलग्न आहे.,0
309,आपका OTP 372933 है। इसे किसी के साथ साझा न करें। अभी verify करें।,1
662,सभी कर्मचारियों को सूचित किया जाता है कि वार्षिक परीक्षा 2024-05-16 को होगी।,0
131,FREE RECHARGE! Get ₹4073 talk time FREE. Limited offer. Claim now: http://free-recharge-680238.cf,1
664,Conference registration confirmed. You're attending TechSummit 2025. Badge pickup at Gate A.,0
872,Webinar reminder: 'Machine Learning in Healthcare' starts in 1 hour. Join link in calendar invite.,0
100,Microsoft Security Alert: Virus detected on your PC. Call +1-800-546-8956 immediately to fix.,1
373,ALERT: Rs.28529 debit from your account. Not you? Call 188-7567 or click http://dispute.Yes Bank-fraud.gq/block,1
88,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=329471,1
459,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=309505,1
331,बधाई हो! आप ₹21413 जीत गए! दावा करने के लिए क्लिक करें: http://prize-353480.tk/claim,1
215,"Dear Customer, your OTP is 255539. Share this to verify your account. Do NOT ignore this message.",1
467,ICICI: तुमचे खाते freeze होईल. KYC अपडेट करा: http://icici-kyc.gq/form?id=211090,1
122,Your Amazon order #682144 has been cancelled. Refund your ₹32519: http://amazon-refund.tk/claim?order=682144,1
615,Quarterly report Q4 is now available. Revenue up 12%. Full report in the attached PDF.,0
21,"Dear Customer, your OTP is 757924. Share this to verify your account. Do NOT ignore this message.",1
701,Welcome to our platform! Your account has been created. Username: vivek38. Visit our help center to get started.,0
72,तातडीचे: तुमचे Yes Bank खाते बंद होईल. आत्ता verify करा: http://bank-verify-marathi.tk/984642,1
107,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=171951,1
271,Your Netflix subscription failed. Update billing to continue: http://netflix-billing.tk/update?id=906814,1
861,आपका ऑर्डर #18305 डिलीवर हो गया है। कृपया रेटिंग दें।,0
436,"Hi, I'm a Nigerian prince. I have $5,000,000 stuck. Help me and get 30%. Reply with your bank details.",1
103,EPFO: Your PF amount ₹6001 is ready. KYC needed: http://epfo-kyc.cf/claim?uan=773971,1
